Annotation Cluster 1	Enrichment Score: 4.213320636378975
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0009914~hormone transport	6	16.666666666666664	4.1903147641652076E-4	BLK, SNAP25, IFNG, CARTPT, DRD2, ADRA2C	36	306	16650	9.068627450980392	0.5567008926559	0.00556795249484966	0.0048676533150850635
GOTERM_BP_FAT	GO:1904951~positive regulation of establishment of protein localization	7	19.444444444444446	6.565310773679723E-4	BLK, IL1A, IFNG, IL26, CLEC5A, GZMB, DRD2	36	517	16650	6.262088974854932	0.7204978577772245	0.007960439313086664	0.006959229420100506
GOTERM_BP_FAT	GO:0051241~negative regulation of multicellular organismal process	9	25.0	0.0010100321206067734	CXCL10, IFNG, IL23R, TNFRSF9, CARTPT, CXCL13, DRD2, ADRA2C, IDO1	36	1017	16650	4.092920353982301	0.8593475159929949	0.0113391265497393	0.009912968365132915
GOTERM_BP_FAT	GO:0045184~establishment of protein localization	12	33.33333333333333	0.0021197755313285454	BLK, IL1A, GBP5, SNAP25, IFNG, IL26, TNFRSF9, CLEC5A, GZMB, CARTPT, DRD2, ADRA2C	36	2021	16650	2.7461652647204353	0.9837368159084079	0.020459525028743174	0.01788626517976723
GOTERM_BP_FAT	GO:0051222~positive regulation of protein transport	6	16.666666666666664	0.0025793969757957978	BLK, IL1A, IFNG, IL26, CLEC5A, DRD2	36	460	16650	6.032608695652173	0.9933495959832249	0.023943454373831774	0.02093200959691685
GOTERM_BP_FAT	GO:0010817~regulation of hormone levels	6	16.666666666666664	0.002962708139311324	BLK, SNAP25, IFNG, CARTPT, DRD2, ADRA2C	36	475	16650	5.842105263157895	0.9968462153168725	0.026733273443088224	0.023370944205916306
GOTERM_BP_FAT	GO:0050433~regulation of catecholamine secretion	3	8.333333333333332	0.0033435877724846443	CARTPT, DRD2, ADRA2C	36	41	16650	33.84146341463415	0.9984977298679987	0.029484364902819138	0.025776022100608892
GOTERM_BP_FAT	GO:0045595~regulation of cell differentiation	10	27.77777777777778	0.0037887521426958094	SNAP25, CXCL10, CXCL9, IFNG, IRF4, IL23R, CARTPT, S1PR5, DRD2, ADRA2C	36	1544	16650	2.9954663212435233	0.9993688294066261	0.03252291662314102	0.0284324054602305
GOTERM_BP_FAT	GO:0050432~catecholamine secretion	3	8.333333333333332	0.0038421608444814174	CARTPT, DRD2, ADRA2C	36	44	16650	31.534090909090907	0.9994312091222397	0.03269207034339452	0.02858028417649335
GOTERM_BP_FAT	GO:0008015~blood circulation	6	16.666666666666664	0.003883895049626799	CXCL10, IFNG, OLR1, CARTPT, DRD2, ADRA2C	36	506	16650	5.484189723320158	0.9994756325882238	0.0329028663592838	0.02876456770378625
GOTERM_BP_FAT	GO:0015031~protein transport	11	30.555555555555557	0.00392046321130131	BLK, IL1A, GBP5, SNAP25, IFNG, IL26, TNFRSF9, CLEC5A, CARTPT, DRD2, ADRA2C	36	1860	16650	2.735215053763441	0.9995116971794653	0.032925102294045626	0.02878400695396979
GOTERM_BP_FAT	GO:0003013~circulatory system process	6	16.666666666666664	0.004016226397884469	CXCL10, IFNG, OLR1, CARTPT, DRD2, ADRA2C	36	510	16650	5.4411764705882355	0.9995948250935097	0.03358396212024082	0.029359999874189913
GOTERM_BP_FAT	GO:1903531~negative regulation of secretion by cell	4	11.11111111111111	0.005473445286014909	TNFRSF9, CARTPT, DRD2, ADRA2C	36	171	16650	10.818713450292398	0.9999763734305506	0.04306053550352582	0.03764467433710299
GOTERM_BP_FAT	GO:0051937~catecholamine transport	3	8.333333333333332	0.006156780079541441	CARTPT, DRD2, ADRA2C	36	56	16650	24.77678571428571	0.9999937769445796	0.046656849040274985	0.040788668026962044
GOTERM_BP_FAT	GO:0051952~regulation of amine transport	3	8.333333333333332	0.007039221661240799	CARTPT, DRD2, ADRA2C	36	60	16650	23.125	0.9999988903268135	0.05212248100308072	0.04556686999032212
GOTERM_BP_FAT	GO:0031644~regulation of neurological system process	3	8.333333333333332	0.007500713211608827	IFNG, CARTPT, ADRA2C	36	62	16650	22.379032258064516	0.9999995498837382	0.05429620757657136	0.04746720002570362
GOTERM_BP_FAT	GO:0051048~negative regulation of secretion	4	11.11111111111111	0.007641278302597745	TNFRSF9, CARTPT, DRD2, ADRA2C	36	193	16650	9.585492227979273	0.9999996580762832	0.05510810374364173	0.048176981417121845
GOTERM_BP_FAT	GO:0099536~synaptic signaling	6	16.666666666666664	0.008147702570707668	SNAP25, IFNG, CNR2, GAD1, CARTPT, DRD2	36	604	16650	4.594370860927152	0.9999998730496147	0.057142852624687344	0.04995581342859264
GOTERM_BP_FAT	GO:0099537~trans-synaptic signaling	6	16.666666666666664	0.008147702570707668	SNAP25, IFNG, CNR2, GAD1, CARTPT, DRD2	36	604	16650	4.594370860927152	0.9999998730496147	0.057142852624687344	0.04995581342859264
GOTERM_BP_FAT	GO:0007268~chemical synaptic transmission	6	16.666666666666664	0.008147702570707668	SNAP25, IFNG, CNR2, GAD1, CARTPT, DRD2	36	604	16650	4.594370860927152	0.9999998730496147	0.057142852624687344	0.04995581342859264
GOTERM_BP_FAT	GO:0098916~anterograde trans-synaptic signaling	6	16.666666666666664	0.008147702570707668	SNAP25, IFNG, CNR2, GAD1, CARTPT, DRD2	36	604	16650	4.594370860927152	0.9999998730496147	0.057142852624687344	0.04995581342859264
GOTERM_BP_FAT	GO:0046888~negative regulation of hormone secretion	3	8.333333333333332	0.00821796694963287	CARTPT, DRD2, ADRA2C	36	65	16650	21.346153846153847	0.9999998893593043	0.057142852624687344	0.04995581342859264
GOTERM_BP_FAT	GO:0015837~amine transport	3	8.333333333333332	0.008964899912770672	CARTPT, DRD2, ADRA2C	36	68	16650	20.40441176470588	0.9999999743658038	0.0610242309851758	0.0533490184282774
GOTERM_BP_FAT	GO:0015844~monoamine transport	3	8.333333333333332	0.009220407189460393	CARTPT, DRD2, ADRA2C	36	69	16650	20.10869565217391	0.9999999844596971	0.062109687317892924	0.05429795344904454
GOTERM_BP_FAT	GO:0008104~protein localization	12	33.33333333333333	0.00940201784199742	BLK, IL1A, GBP5, SNAP25, IFNG, IL26, TNFRSF9, CLEC5A, GZMB, CARTPT, DRD2, ADRA2C	36	2448	16650	2.267156862745098	0.999999989112477	0.0628962572878448	0.054985594000095256
GOTERM_BP_FAT	GO:0051051~negative regulation of transport	5	13.88888888888889	0.014218079954718325	TNFRSF9, MZB1, CARTPT, DRD2, ADRA2C	36	450	16650	5.138888888888888	0.9999999999991516	0.08815389528097843	0.07706649814254608
GOTERM_BP_FAT	GO:0071705~nitrogen compound transport	6	16.666666666666664	0.016970419087755224	BLK, SNAP25, IFNG, CARTPT, DRD2, ADRA2C	36	725	16650	3.8275862068965516	0.9999999999999962	0.10130034778536964	0.08855947930102417
GOTERM_BP_FAT	GO:0050804~modulation of synaptic transmission	4	11.11111111111111	0.02071368544682685	SNAP25, IFNG, CNR2, DRD2	36	280	16650	6.607142857142857	1.0	0.12031302325402422	0.10518086981382735
GOTERM_BP_FAT	GO:0050806~positive regulation of synaptic transmission	3	8.333333333333332	0.021954146708803954	SNAP25, IFNG, DRD2	36	109	16650	12.729357798165138	1.0	0.12638292170646787	0.11048733773926261
GOTERM_CC_FAT	GO:0043204~perikaryon	3	8.333333333333332	0.024039534261672966	IFNG, CNR2, DRD2	34	106	14527	12.09239733629301	0.9606915422791165	0.3552508952002783	0.3445666577506459
GOTERM_BP_FAT	GO:0032147~activation of protein kinase activity	4	11.11111111111111	0.024356511316925494	IL23R, CARTPT, DRD2, ADRA2C	36	298	16650	6.208053691275167	1.0	0.13696125204300133	0.11973519766233519
GOTERM_BP_FAT	GO:0046887~positive regulation of hormone secretion	3	8.333333333333332	0.025048347088773393	BLK, CARTPT, DRD2	36	117	16650	11.858974358974358	1.0	0.13883940957777252	0.12137713332159908
GOTERM_BP_FAT	GO:0033036~macromolecule localization	12	33.33333333333333	0.0255547402761145	BLK, IL1A, GBP5, SNAP25, IFNG, IL26, TNFRSF9, CLEC5A, GZMB, CARTPT, DRD2, ADRA2C	36	2817	16650	1.9701810436634717	1.0	0.14124272403322544	0.12347817523729399
GOTERM_BP_FAT	GO:0099531~presynaptic process involved in chemical synaptic transmission	3	8.333333333333332	0.03715732096752367	SNAP25, GAD1, DRD2	36	145	16650	9.568965517241379	1.0	0.1912074341564879	0.16715866408732133
GOTERM_BP_FAT	GO:0050767~regulation of neurogenesis	5	13.88888888888889	0.053544919362969616	SNAP25, IFNG, S1PR5, DRD2, ADRA2C	36	682	16650	3.390762463343109	1.0	0.2533588867418562	0.22149312985267433
GOTERM_BP_FAT	GO:0007187~G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	3	8.333333333333332	0.0619709282657809	CNR2, DRD2, ADRA2C	36	193	16650	7.189119170984456	1.0	0.284216550438806	0.24846972656918295
GOTERM_BP_FAT	GO:0015850~organic hydroxy compound transport	3	8.333333333333332	0.0631023142559474	CARTPT, DRD2, ADRA2C	36	195	16650	7.115384615384615	1.0	0.28852015578392737	0.2522320537162582
GOTERM_BP_FAT	GO:0001505~regulation of neurotransmitter levels	3	8.333333333333332	0.06424081396208392	SNAP25, GAD1, DRD2	36	197	16650	7.043147208121827	1.0	0.29050624495674315	0.2539683461065136
GOTERM_BP_FAT	GO:0006836~neurotransmitter transport	3	8.333333333333332	0.06424081396208392	SNAP25, GAD1, DRD2	36	197	16650	7.043147208121827	1.0	0.29050624495674315	0.2539683461065136
GOTERM_BP_FAT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	6	16.666666666666664	0.0647291963990132	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	36	1041	16650	2.6657060518731988	1.0	0.29203404886996653	0.2553039932388986
GOTERM_BP_FAT	GO:0045859~regulation of protein kinase activity	5	13.88888888888889	0.06554986534414552	CXCL10, IL23R, CARTPT, DRD2, ADRA2C	36	730	16650	3.1678082191780823	1.0	0.29436745085102384	0.2573439157955343
GOTERM_BP_FAT	GO:0042981~regulation of apoptotic process	7	19.444444444444446	0.06925453203001414	BLK, IL1A, IFNG, TNFRSF9, CLEC5A, GZMB, IDO1	36	1400	16650	2.3125	1.0	0.30574238655532004	0.2672881894834138
GOTERM_BP_FAT	GO:0043067~regulation of programmed cell death	7	19.444444444444446	0.07178261416371244	BLK, IL1A, IFNG, TNFRSF9, CLEC5A, GZMB, IDO1	36	1413	16650	2.291224345364473	1.0	0.313644755580185	0.2741966523010277
GOTERM_BP_FAT	GO:0045860~positive regulation of protein kinase activity	4	11.11111111111111	0.07524569041147638	IL23R, CARTPT, DRD2, ADRA2C	36	470	16650	3.936170212765957	1.0	0.322957166810319	0.2823378118094335
GOTERM_BP_FAT	GO:0051960~regulation of nervous system development	5	13.88888888888889	0.07627562186250585	SNAP25, IFNG, S1PR5, DRD2, ADRA2C	36	769	16650	3.007152145643693	1.0	0.326654981044727	0.2855705401298232
GOTERM_CC_FAT	GO:0097458~neuron part	7	19.444444444444446	0.07669992387241509	SNAP25, IFNG, CNR2, GAD1, DRD2, ADRA2C, IDO1	34	1333	14527	2.2437006310401126	0.9999754188672582	0.8500908229192673	0.8245241816284622
GOTERM_BP_FAT	GO:0043549~regulation of kinase activity	5	13.88888888888889	0.08181038328752904	CXCL10, IL23R, CARTPT, DRD2, ADRA2C	36	788	16650	2.9346446700507616	1.0	0.34131643780173404	0.2983879786142995
GOTERM_BP_FAT	GO:0044057~regulation of system process	4	11.11111111111111	0.08850944642595361	IFNG, CARTPT, DRD2, ADRA2C	36	504	16650	3.6706349206349205	1.0	0.3639225330622827	0.31815083302764513
GOTERM_BP_FAT	GO:0033674~positive regulation of kinase activity	4	11.11111111111111	0.08891395557170313	IL23R, CARTPT, DRD2, ADRA2C	36	505	16650	3.663366336633663	1.0	0.3646788029790784	0.3188119844600603
GOTERM_BP_FAT	GO:0010941~regulation of cell death	7	19.444444444444446	0.09213585047238415	BLK, IL1A, IFNG, TNFRSF9, CLEC5A, GZMB, IDO1	36	1509	16650	2.1454605699138503	1.0	0.37472442330487477	0.3275941350129214
GOTERM_BP_FAT	GO:0045597~positive regulation of cell differentiation	5	13.88888888888889	0.09829021226691295	CXCL9, IFNG, IL23R, DRD2, ADRA2C	36	841	16650	2.749702734839477	1.0	0.39235187612718336	0.3430045267586098
GOTERM_BP_FAT	GO:0010648~negative regulation of cell communication	6	16.666666666666664	0.09905351010815587	IL1A, CNR2, IRF4, CARTPT, DRD2, ADRA2C	36	1182	16650	2.347715736040609	1.0	0.3945868780489166	0.344958425345857
GOTERM_BP_FAT	GO:0023057~negative regulation of signaling	6	16.666666666666664	0.10014399129366815	IL1A, CNR2, IRF4, CARTPT, DRD2, ADRA2C	36	1186	16650	2.339797639123103	1.0	0.3981134080117135	0.34804141236487945
GOTERM_BP_FAT	GO:0060284~regulation of cell development	5	13.88888888888889	0.10156702663564085	SNAP25, IFNG, S1PR5, DRD2, ADRA2C	36	851	16650	2.717391304347826	1.0	0.4005903489074439	0.35020682048815716
GOTERM_BP_FAT	GO:0007610~behavior	4	11.11111111111111	0.1110161193894172	SNAP25, CARTPT, DRD2, IDO1	36	557	16650	3.321364452423698	1.0	0.42817350221763295	0.37432075245417806
GOTERM_BP_FAT	GO:0045664~regulation of neuron differentiation	4	11.11111111111111	0.11235251362238732	SNAP25, IFNG, S1PR5, ADRA2C	36	560	16650	3.3035714285714284	1.0	0.43246800878458613	0.37807512520549386
GOTERM_BP_FAT	GO:0003008~system process	8	22.22222222222222	0.1225947819423737	SNAP25, CXCL10, IFNG, CNR2, OLR1, CARTPT, DRD2, ADRA2C	36	2014	16650	1.837140019860973	1.0	0.46082131495563405	0.40286234544575017
GOTERM_BP_FAT	GO:0050877~neurological system process	6	16.666666666666664	0.1300242580057776	SNAP25, IFNG, CNR2, CARTPT, DRD2, ADRA2C	36	1288	16650	2.154503105590062	1.0	0.4841594252038552	0.4232651469823394
GOTERM_BP_FAT	GO:1903522~regulation of blood circulation	3	8.333333333333332	0.13080282625393264	IFNG, DRD2, ADRA2C	36	300	16650	4.625	1.0	0.4861254462310906	0.42498389526181946
GOTERM_CC_FAT	GO:0098793~presynapse	3	8.333333333333332	0.13408512085840804	SNAP25, GAD1, DRD2	34	282	14527	4.5453692115143935	0.9999999951671658	1.0	0.9772727272727273
GOTERM_BP_FAT	GO:0051338~regulation of transferase activity	5	13.88888888888889	0.138593115118432	CXCL10, IL23R, CARTPT, DRD2, ADRA2C	36	955	16650	2.4214659685863875	1.0	0.5099463927028207	0.44580880516700205
GOTERM_BP_FAT	GO:1903508~positive regulation of nucleic acid-templated transcription	6	16.666666666666664	0.14970786726122892	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	36	1349	16650	2.057079318013343	1.0	0.5348678867159928	0.4675958432321257
GOTERM_BP_FAT	GO:0045893~positive regulation of transcription, DNA-templated	6	16.666666666666664	0.14970786726122892	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	36	1349	16650	2.057079318013343	1.0	0.5348678867159928	0.4675958432321257
GOTERM_BP_FAT	GO:0051347~positive regulation of transferase activity	4	11.11111111111111	0.1501874952783187	IL23R, CARTPT, DRD2, ADRA2C	36	640	16650	2.890625	1.0	0.5355951118381219	0.46823160292652305
GOTERM_BP_FAT	GO:1902680~positive regulation of RNA biosynthetic process	6	16.666666666666664	0.15643794597803803	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	36	1369	16650	2.0270270270270268	1.0	0.5548256219330782	0.4850434303085055
GOTERM_BP_FAT	GO:0051254~positive regulation of RNA metabolic process	6	16.666666666666664	0.1724066224990816	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	36	1415	16650	1.96113074204947	1.0	0.5940832107428389	0.5193634667112653
GOTERM_CC_FAT	GO:0043005~neuron projection	5	13.88888888888889	0.1737268817917218	SNAP25, IFNG, CNR2, DRD2, ADRA2C	34	966	14527	2.211515040798928	0.9999999999905061	1.0	0.9772727272727273
GOTERM_BP_FAT	GO:0050769~positive regulation of neurogenesis	3	8.333333333333332	0.1951768927220685	IFNG, DRD2, ADRA2C	36	387	16650	3.5852713178294575	1.0	0.6502207563119994	0.5684404137655418
GOTERM_BP_FAT	GO:0016192~vesicle-mediated transport	6	16.666666666666664	0.2013070601919409	BLK, SNAP25, IGLL5, IFNG, OLR1, DRD2	36	1494	16650	1.857429718875502	1.0	0.663696464053839	0.5802212386779952
GOTERM_BP_FAT	GO:0044708~single-organism behavior	3	8.333333333333332	0.2013120450878125	SNAP25, CARTPT, DRD2	36	395	16650	3.512658227848101	1.0	0.663696464053839	0.5802212386779952
GOTERM_BP_FAT	GO:0042493~response to drug	3	8.333333333333332	0.21365409063906915	IFNG, GAD1, DRD2	36	411	16650	3.375912408759124	1.0	0.6896654506485759	0.6029240228350438
GOTERM_BP_FAT	GO:0048468~cell development	7	19.444444444444446	0.22718802847581815	IL1A, SNAP25, IFNG, CLEC5A, S1PR5, DRD2, ADRA2C	36	1968	16650	1.645071138211382	1.0	0.7261034188518735	0.634779071326174
GOTERM_BP_FAT	GO:0051962~positive regulation of nervous system development	3	8.333333333333332	0.24325276994055367	IFNG, DRD2, ADRA2C	36	449	16650	3.090200445434298	1.0	0.7659776550478169	0.6696381974026275
GOTERM_BP_FAT	GO:0060627~regulation of vesicle-mediated transport	3	8.333333333333332	0.24325276994055367	BLK, IFNG, DRD2	36	449	16650	3.090200445434298	1.0	0.7659776550478169	0.6696381974026275
GOTERM_CC_FAT	GO:0043025~neuronal cell body	3	8.333333333333332	0.24620005060914962	IFNG, CNR2, DRD2	34	419	14527	3.0591745051242456	1.0	1.0	0.9772727272727273
GOTERM_BP_FAT	GO:0010720~positive regulation of cell development	3	8.333333333333332	0.2699269534921997	IFNG, DRD2, ADRA2C	36	483	16650	2.872670807453416	1.0	0.8194965411187283	0.7164258421326615
GOTERM_BP_FAT	GO:0010628~positive regulation of gene expression	6	16.666666666666664	0.2803534431618972	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	36	1692	16650	1.6400709219858154	1.0	0.8432336119908226	0.7371774257404304
GOTERM_CC_FAT	GO:0099503~secretory vesicle	3	8.333333333333332	0.2869632987048951	SNAP25, CARTPT, DRD2	34	467	14527	2.744741151278499	1.0	1.0	0.9772727272727273
GOTERM_CC_FAT	GO:0044297~cell body	3	8.333333333333332	0.29800166534079986	IFNG, CNR2, DRD2	34	480	14527	2.670404411764706	1.0	1.0	0.9772727272727273
GOTERM_MF_FAT	GO:0004930~G-protein coupled receptor activity	4	11.11111111111111	0.3094520300102094	CNR2, S1PR5, DRD2, ADRA2C	35	888	15478	1.992020592020592	1.0	1.0	0.9385474860335196
GOTERM_BP_FAT	GO:0048699~generation of neurons	5	13.88888888888889	0.3181474305855957	SNAP25, IFNG, S1PR5, DRD2, ADRA2C	36	1357	16650	1.70412675018423	1.0	0.9337458628382082	0.8163056615327842
GOTERM_BP_FAT	GO:0007600~sensory perception	4	11.11111111111111	0.32884359024169585	IFNG, CNR2, DRD2, ADRA2C	36	961	16650	1.9250780437044743	1.0	0.9593331805547217	0.8386747805261897
GOTERM_BP_FAT	GO:0006357~regulation of transcription from RNA polymerase II promoter	6	16.666666666666664	0.3413629658533714	IL1A, CXCL10, IFNG, IL26, IRF4, DRD2	36	1835	16650	1.5122615803814712	1.0	0.9854823716600305	0.861535104296604
GOTERM_BP_FAT	GO:0022008~neurogenesis	5	13.88888888888889	0.3623905662256057	SNAP25, IFNG, S1PR5, DRD2, ADRA2C	36	1447	16650	1.5981340704906706	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0045596~negative regulation of cell differentiation	3	8.333333333333332	0.3916287739292508	CXCL10, IFNG, CARTPT	36	640	16650	2.16796875	1.0	1.0	0.8746776689014956
GOTERM_CC_FAT	GO:0044456~synapse part	3	8.333333333333332	0.40378511044763965	SNAP25, GAD1, DRD2	34	607	14527	2.1116871789902123	1.0	1.0	0.9772727272727273
GOTERM_CC_FAT	GO:0036477~somatodendritic compartment	3	8.333333333333332	0.4475519959381835	IFNG, CNR2, DRD2	34	662	14527	1.9362448907055272	1.0	1.0	0.9772727272727273
GOTERM_BP_FAT	GO:0051093~negative regulation of developmental process	3	8.333333333333332	0.4642079282511411	CXCL10, IFNG, CARTPT	36	739	16650	1.8775372124492558	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0030182~neuron differentiation	4	11.11111111111111	0.4815262377046507	SNAP25, IFNG, DRD2, ADRA2C	36	1226	16650	1.5089722675367045	1.0	1.0	0.8746776689014956
GOTERM_CC_FAT	GO:0016023~cytoplasmic, membrane-bounded vesicle	4	11.11111111111111	0.5106255764650465	SNAP25, GAD1, CARTPT, DRD2	34	1183	14527	1.4446820148177615	1.0	1.0	0.9772727272727273
GOTERM_CC_FAT	GO:0045202~synapse	3	8.333333333333332	0.5175549850185692	SNAP25, GAD1, DRD2	34	755	14527	1.6977405531749123	1.0	1.0	0.9772727272727273
GOTERM_BP_FAT	GO:0007399~nervous system development	5	13.88888888888889	0.6863025954627977	SNAP25, IFNG, S1PR5, DRD2, ADRA2C	36	2170	16650	1.0656682027649769	1.0	1.0	0.8746776689014956
GOTERM_BP_FAT	GO:0033043~regulation of organelle organization	3	8.333333333333332	0.7074620674449118	BLK, IL1A, GZMB	36	1152	16650	1.2044270833333333	1.0	1.0	0.8746776689014956
GOTERM_CC_FAT	GO:0031988~membrane-bounded vesicle	7	19.444444444444446	0.8641253994373499	SNAP25, IGLL5, CR2, GAD1, OLR1, CARTPT, DRD2	34	3611	14527	0.8282616840699171	1.0	1.0	0.9772727272727273
GOTERM_BP_FAT	GO:0009892~negative regulation of metabolic process	3	8.333333333333332	0.9770033782610327	IFNG, CNR2, DRD2	36	2522	16650	0.5501586042823156	1.0	1.0	0.9770033782610327

Annotation Cluster 10	Enrichment Score: 1.7849463976432447
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051607~defense response to virus	4	11.11111111111111	0.012155249353027526	CXCL10, CXCL9, IFNG, IL23R	36	229	16650	8.078602620087336	0.9999999999509364	0.0768116734360697	0.06715082378740939
GOTERM_BP_FAT	GO:0016032~viral process	7	19.444444444444446	0.01436085396344719	CXCL10, CR2, CXCL9, IFNG, IL23R, CLEC5A, CCL1	36	966	16650	3.351449275362319	0.9999999999993595	0.08815389528097843	0.07706649814254608
GOTERM_BP_FAT	GO:0044764~multi-organism cellular process	7	19.444444444444446	0.014840103256595604	CXCL10, CR2, CXCL9, IFNG, IL23R, CLEC5A, CCL1	36	973	16650	3.3273381294964026	0.9999999999997508	0.08996812599311085	0.0786525472599567
GOTERM_BP_FAT	GO:0044403~symbiosis, encompassing mutualism through parasitism	7	19.444444444444446	0.016644045257231385	CXCL10, CR2, CXCL9, IFNG, IL23R, CLEC5A, CCL1	36	998	16650	3.243987975951904	0.9999999999999929	0.09965878950317558	0.08712438505019886
GOTERM_BP_FAT	GO:0044419~interspecies interaction between organisms	7	19.444444444444446	0.016644045257231385	CXCL10, CR2, CXCL9, IFNG, IL23R, CLEC5A, CCL1	36	998	16650	3.243987975951904	0.9999999999999929	0.09965878950317558	0.08712438505019886
GOTERM_BP_FAT	GO:0009615~response to virus	4	11.11111111111111	0.02719084956336654	CXCL10, CXCL9, IFNG, IL23R	36	311	16650	5.948553054662379	1.0	0.14859224831811574	0.12990332636470325

Annotation Cluster 11	Enrichment Score: 1.56255104908847
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0001819~positive regulation of cytokine production	10	27.77777777777778	7.301421128397904E-8	IL1A, GBP5, IFNG, IL26, CCL20, IRF4, IL23R, CLEC5A, DRD2, IDO1	36	386	16650	11.981865284974093	1.4171054728806531E-4	4.569276448094172E-6	3.994583946375111E-6
GOTERM_BP_FAT	GO:0001817~regulation of cytokine production	11	30.555555555555557	1.9401339090114656E-7	IL1A, GBP5, IFNG, IL26, CCL20, IRF4, IL23R, TNFRSF9, CLEC5A, DRD2, IDO1	36	577	16650	8.817157712305026	3.765091309249069E-4	9.904894167058535E-6	8.659123972851172E-6
GOTERM_BP_FAT	GO:0001816~cytokine production	11	30.555555555555557	4.430078466348634E-7	IL1A, GBP5, IFNG, IL26, CCL20, IRF4, IL23R, TNFRSF9, CLEC5A, DRD2, IDO1	36	631	16650	8.06259904912837	8.595088312653987E-4	2.1402612968871278E-5	1.8710737935673032E-5
GOTERM_BP_FAT	GO:0050663~cytokine secretion	7	19.444444444444446	1.1062908598182705E-6	IL1A, GBP5, IFNG, IL26, TNFRSF9, CLEC5A, DRD2	36	165	16650	19.62121212121212	0.002145007922101705	4.566392059675415E-5	3.9920623367059297E-5
GOTERM_BP_FAT	GO:0051050~positive regulation of transport	11	30.555555555555557	1.307769590404482E-5	BLK, IL1A, CXCL10, CXCL11, CXCL9, IFNG, IL26, CLEC5A, GZMB, CARTPT, DRD2	36	920	16650	5.529891304347826	0.02506450946996641	3.211484816942652E-4	2.807566108007597E-4
GOTERM_BP_FAT	GO:0050707~regulation of cytokine secretion	6	16.666666666666664	1.4490576910144687E-5	IL1A, IFNG, IL26, TNFRSF9, CLEC5A, DRD2	36	150	16650	18.5	0.02773454851156254	3.4647177424658085E-4	3.028949119186604E-4
GOTERM_BP_FAT	GO:0050715~positive regulation of cytokine secretion	5	13.88888888888889	4.934134172977688E-5	IL1A, IFNG, IL26, CLEC5A, DRD2	36	97	16650	23.840206185567013	0.09133056346742663	0.0010076021363764965	8.808727955126483E-4
GOTERM_BP_FAT	GO:1903532~positive regulation of secretion by cell	7	19.444444444444446	5.501647982087511E-5	BLK, IL1A, IFNG, IL26, CLEC5A, CARTPT, DRD2	36	327	16650	9.900611620795107	0.10128554936686263	0.0011003295964175023	9.61937626558806E-4
GOTERM_BP_FAT	GO:0050714~positive regulation of protein secretion	6	16.666666666666664	7.93742322158987E-5	BLK, IL1A, IFNG, IL26, CLEC5A, DRD2	36	214	16650	12.967289719626168	0.1427892712886325	0.00144513511113791	0.0012633758497370595
GOTERM_BP_FAT	GO:0051047~positive regulation of secretion	7	19.444444444444446	8.66708612923762E-5	BLK, IL1A, IFNG, IL26, CLEC5A, CARTPT, DRD2	36	355	16650	9.119718309859156	0.15484516559521988	0.0015285588264291803	0.001336307097744273
GOTERM_BP_FAT	GO:0051240~positive regulation of multicellular organismal process	12	33.33333333333333	1.0927113826018622E-4	IL1A, GBP5, IFNG, IL26, CCL20, IRF4, IL23R, CLEC5A, CARTPT, DRD2, ADRA2C, IDO1	36	1431	16650	3.8784067085953877	0.19112175037768642	0.0018927322162925115	0.0016546772365113912
GOTERM_BP_FAT	GO:0042108~positive regulation of cytokine biosynthetic process	4	11.11111111111111	2.8170067685235234E-4	IL1A, IFNG, CCL20, IRF4	36	61	16650	30.327868852459016	0.4212345870722852	0.003960139949953359	0.003462060492330359
GOTERM_BP_FAT	GO:1904951~positive regulation of establishment of protein localization	7	19.444444444444446	6.565310773679723E-4	BLK, IL1A, IFNG, IL26, CLEC5A, GZMB, DRD2	36	517	16650	6.262088974854932	0.7204978577772245	0.007960439313086664	0.006959229420100506
GOTERM_BP_FAT	GO:0042035~regulation of cytokine biosynthetic process	4	11.11111111111111	0.0011288310224609821	IL1A, IFNG, CCL20, IRF4	36	98	16650	18.877551020408163	0.888340209448085	0.01237249821228421	0.010816369571151558
GOTERM_BP_FAT	GO:0042089~cytokine biosynthetic process	4	11.11111111111111	0.0013031703170630386	IL1A, IFNG, CCL20, IRF4	36	103	16650	17.961165048543688	0.9204288089496939	0.013815029590722923	0.012077469167972204
